"3323","LESCO","Nankana","Shahkot","Shahkot City","O","Shahkot","Abu-ul-Khair","019230","17-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Main D-Fuse, Allah Wala Garden, T-Off Islam Town, Mohallah Ghulam Abad, Near Anwr LD, Sahi Rod, Near Baba Mayo, Ward No. 8, Nr. Azhar LM, Nr, Manzar"
"3324","LESCO","Nankana","Shahkot","Shahkot Gulistan","O","Shahkot","Farooq Nagar","019231","17-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Ratta Dalla, Chak No. 81, Bhagat Wala, Near Grid Station, Nr. Chak No. 83, Chak No. 26, Sodi Wala, Kot Najabat, Chak No. 15 Farooq Nagar"
"3325","LESCO","Eastern","Mughalpura","Mughalpura","O","Shalamar 2","Suk Nehar","089307","17-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Kotli Road Suck Nahar  AnGuri Sche. No. 2 AnGuri Nche No. 1"
"3326","LESCO","Nankana","Nankana","Faiz Abad","O","Sharaq Pur","Ahmad Wala","037210","17-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ahmad Wala and area"
"3327","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Head Lalian","037205","17-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Phiran Wala,Qila, Najar,19 Chak,20 Chak"
"3328","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Jalal Pur","037204","17-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Deny Wala,16 Chak,15 Chak,14 Chak,Jalal Pur"
"3329","LESCO","Central","Town Ship","Green Town","O","Town Ship","Madr-e-Millat","042827","17-02-2022","9:00","15:00","For Maintenance","Civic Centre,M.M Road Keer Kalan,4-D &5-D-II"
"3330","LESCO","Kasur","Chunian","Chunian Rural","O","Wan Radha Ram","Hussain Khan Wala","022118","17-02-2022","9:00","15:00","D/W new industrial connection  for load 2000 KW B-III for  M/S Shadab Textile Mills Chunian Road Habibabad","Village Hussain Khan Wala"
"3331","LESCO","Kasur","Chunian","Chunian Rural","O","Wan Radha Ram","Sehjowal","22114","17-02-2022","9:00","15:00","D/W new industrial connection  for load 2000 KW B-III for  M/S Shadab Textile Mills Chunian Road Habibabad","Village Sehjowal"
"3332","LESCO","Nankana","Manawala","Warburton","O","Warburton","Ali Akbar-1","040113","17-02-2022","9:00","15:00","Shut down will be availed by the PD Construciton. (All Work completed by Operation)","Indepandant Feeder"
"3333","LESCO","Nankana","Manawala","Feroze Wattowan","C/O","Warburton","Ali Akbar-2","040119","17-02-2022","9:00","15:00","Shut down will be availed by the PD Construciton. (All Work completed by Operation)","Indepandant Feeder"
"3334","LESCO","Nankana","Manawala","Warburton","C/O","Warburton","E-103","040104","17-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of 02 No.  Deterioated HT/LT  Poles, Set Right The hanging Wires.","Moh Eid Gha Road ,Chungi No. 5 ,Moh. Makka Colony, Aqsa Colony , Main Bazar,Moh Ghalla Mandi"
"3335","LESCO","Nankana","Manawala","Warburton","C/O","Warburton","F-103","040105","17-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Deterioated Poles, Replacement Of X-Arm.","Near Grid Statin , Near T/Well Azam Bahdar Wala, Alwal Kot, Tibba Muhammad Pura, Baqar Kot"
"3336","LESCO","Nankana","Manawala","Warburton","O","Warburton","Fateh Darya  040123","","17-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Set Right Tilted Poles.  Replacement Of Damage Cross.","Near Hotel Rai Qader, Near Jaslani, Docotor Wala , Faiz abad, Jurnail  Wala"
