"4586","LESCO","Central","A.I.Town","Awan Town","O","Sabzazar","Awan Town","95016","24-02-2022","9:00","15:00","Tree Cutting","Awan Town"
"4587","LESCO","Central","A.I.Town","Awan Town","O","Sabzazar","Hassan Town","95015","24-02-2022","9:00","15:00","Tree Cutting","Kharak Multan Road"
"4588","LESCO","Central","A.I.Town","Awan Town","O","Said Pur","Jewan Hanna","18410","24-02-2022","9:00","15:00","Tree Cutting","Kakay Zai Peco Road"
"4589","LESCO","Central","A.I.Town","A.I.Town","O","Said Pur","Kashmir","18424","24-02-2022","9:00","15:00","Tree Cutting","Kashmir Rachna Block"
"4590","LESCO","Central","A.I.Town","Awan Town","O","Said Pur","Mustafa Park","95017","24-02-2022","9:00","15:00","Tree Cutting","Mustafa Park"
"4591","LESCO","Nankana","Shahkot","Shahkot City","O","Shahkot","Abu-ul-Khair","019230","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Main D-Fuse, Allah Wala Garden, T-Off Islam Town, Mohallah Ghulam Abad, Near Anwr LD, Sahi Rod, Near Baba Mayo, Ward No. 8, Nr. Azhar LM, Nr, Manzar LM, Mehar Chowk, Awaan Chowk, NNS Road T-Off, Abadi Doltan Shahkot, Nr. Munir TA, Nr. Bao Riaz Shahkot"
"4592","LESCO","Nankana","Shahkot","Shahkot Gulistan","O","Shahkot","Farooq Nagar","019231","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Ratta Dalla, Chak No. 81, Bhagat Wala, Near Grid Station, Nr. Chak No. 83, Chak No. 26, Sodi Wala, Kot Najabat, Chak No. 15 Farooq Nagar"
"4593","LESCO","Eastern","Mughalpura","Mughalpura","O","Shalamar 2","Suk Nehar","089307","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Kotli Road Suck Nahar  AnGuri Sche. No. 2 AnGuri Nche No. 1"
"4594","LESCO","Nankana","Nankana","Faiz Abad","O","Sharaq Pur","Ahmad Wala","037210","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ahmad Wala and area"
"4595","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Head Lalian","037205","24-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Phiran Wala,Qila, Najar,19 Chak,20 Chak"
"4596","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Jalal Pur","037204","24-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Deny Wala,16 Chak,15 Chak,14 Chak,Jalal Pur"
"4597","LESCO","Central","Town Ship","Green Town","O","Town Ship","Madr-e-Millat","042827","24-02-2022","9:00","15:00","For Maintenance","Civic Centre,M.M Road Keer Kalan,4-D &5-D-II"
"4598","LESCO","Kasur","Chunian","Chunian Rural","O","Wan Radha Ram","Hussain Khan Wala","022118","24-02-2022","9:00","15:00","D/W new industrial connection  for load 2000 KW B-III for  M/S Shadab Textile Mills Chunian Road Habibabad","Village Hussain Khan Wala"
"4599","LESCO","Kasur","Chunian","Chunian Rural","O","Wan Radha Ram","Sehjowal","22114","24-02-2022","9:00","15:00","D/W new industrial connection  for load 2000 KW B-III for  M/S Shadab Textile Mills Chunian Road Habibabad","Village Sehjowal"
"4600","LESCO","Nankana","Manawala","Warburton","O","Warburton","Ali Akbar-1","040113","24-02-2022","9:00","15:00","Shut down will be availed by the PD Construciton. (All Work completed by Operation)","Indepandant Feeder"
"4601","LESCO","Nankana","Manawala","Feroze Wattowan","C/O","Warburton","Ali Akbar-2","040119","24-02-2022","9:00","15:00","Shut down will be availed by the PD Construciton. (All Work completed by Operation)","Indepandant Feeder"
"4602","LESCO","Nankana","Manawala","Warburton","C/O","Warburton","E-103","040104","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of 02 No.  Deterioated HT/LT  Poles, Set Right The hanging Wires.","Moh Eid Gha Road ,Chungi No. 5 ,Moh. Makka Colony, Aqsa Colony , Main Bazar,Moh Ghalla Mandi"
"4603","LESCO","Nankana","Manawala","Warburton","C/O","Warburton","F-103","040105","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Deterioated Poles, Replacement Of X-Arm.","Near Grid Statin , Near T/Well Azam Bahdar Wala, Alwal Kot, Tibba Muhammad Pura, Baqar Kot"
"4604","LESCO","Nankana","Manawala","Warburton","O","Warburton","Fateh Darya  040123","","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Set Right Tilted Poles.  Replacement Of Damage Cross.","Near Hotel Rai Qader, Near Jaslani, Docotor Wala , Faiz abad, Jurnail  Wala"
